22028|2010-05-08|2010|05|08
22029|2010-05-09|2010|05|09
22030|2010-05-10|2010|05|10
22031|2010-05-11|2010|05|11
22032|2010-05-12|2010|05|12
22033|2010-05-13|2010|05|13
22034|2010-05-14|2010|05|14
22035|2010-05-15|2010|05|15
22036|2010-05-16|2010|05|16
22037|2010-05-17|2010|05|17
22038|2010-05-18|2010|05|18
22039|2010-05-19|2010|05|19
22040|2010-05-20|2010|05|20
22041|2010-05-21|2010|05|21
22042|2010-05-22|2010|05|22
22043|2010-05-23|2010|05|23
22044|2010-05-24|2010|05|24
22045|2010-05-25|2010|05|25
22046|2010-05-26|2010|05|26
22047|2010-05-27|2010|05|27
22048|2010-05-28|2010|05|28
22049|2010-05-29|2010|05|29
22050|2010-05-30|2010|05|30
22051|2010-05-31|2010|05|31
22052|2010-06-01|2010|06|01
22053|2010-06-02|2010|06|02
22054|2010-06-03|2010|06|03
22055|2010-06-04|2010|06|04
22056|2010-06-05|2010|06|05
22057|2010-06-06|2010|06|06
22058|2010-06-07|2010|06|07
22059|2010-06-08|2010|06|08
22060|2010-06-09|2010|06|09
22061|2010-06-10|2010|06|10
22062|2010-06-11|2010|06|11
22063|2010-06-12|2010|06|12
22064|2010-06-13|2010|06|13
22065|2010-06-14|2010|06|14
22066|2010-06-15|2010|06|15
22067|2010-06-16|2010|06|16
22068|2010-06-17|2010|06|17
22069|2010-06-18|2010|06|18
22070|2010-06-19|2010|06|19
22071|2010-06-20|2010|06|20
22072|2010-06-21|2010|06|21
22073|2010-06-22|2010|06|22
22074|2010-06-23|2010|06|23
22075|2010-06-24|2010|06|24
22076|2010-06-25|2010|06|25
22077|2010-06-26|2010|06|26
22078|2010-06-27|2010|06|27
22079|2010-06-28|2010|06|28
22080|2010-06-29|2010|06|29
22081|2010-06-30|2010|06|30
22082|2010-07-01|2010|07|01
22083|2010-07-02|2010|07|02
22084|2010-07-03|2010|07|03
22085|2010-07-04|2010|07|04
22086|2010-07-05|2010|07|05
22087|2010-07-06|2010|07|06
22088|2010-07-07|2010|07|07
22089|2010-07-08|2010|07|08
22090|2010-07-09|2010|07|09
22091|2010-07-10|2010|07|10
22092|2010-07-11|2010|07|11
22093|2010-07-12|2010|07|12
22094|2010-07-13|2010|07|13
22095|2010-07-14|2010|07|14
22096|2010-07-15|2010|07|15
22097|2010-07-16|2010|07|16
22098|2010-07-17|2010|07|17
22099|2010-07-18|2010|07|18
22100|2010-07-19|2010|07|19
22101|2010-07-20|2010|07|20
22102|2010-07-21|2010|07|21
22103|2010-07-22|2010|07|22
22104|2010-07-23|2010|07|23
22105|2010-07-24|2010|07|24
22106|2010-07-25|2010|07|25
22107|2010-07-26|2010|07|26
22108|2010-07-27|2010|07|27
22109|2010-07-28|2010|07|28
22110|2010-07-29|2010|07|29
22111|2010-07-30|2010|07|30
22112|2010-07-31|2010|07|31
22113|2010-08-01|2010|08|01
22114|2010-08-02|2010|08|02
22115|2010-08-03|2010|08|03
22116|2010-08-04|2010|08|04
22117|2010-08-05|2010|08|05
22118|2010-08-06|2010|08|06
22119|2010-08-07|2010|08|07
22120|2010-08-08|2010|08|08
22121|2010-08-09|2010|08|09
22122|2010-08-10|2010|08|10
22123|2010-08-11|2010|08|11
22124|2010-08-12|2010|08|12
22125|2010-08-13|2010|08|13
22126|2010-08-14|2010|08|14
22127|2010-08-15|2010|08|15
22128|2010-08-16|2010|08|16
22129|2010-08-17|2010|08|17
22130|2010-08-18|2010|08|18
22131|2010-08-19|2010|08|19
22132|2010-08-20|2010|08|20
22133|2010-08-21|2010|08|21
22134|2010-08-22|2010|08|22
22135|2010-08-23|2010|08|23
22136|2010-08-24|2010|08|24
22137|2010-08-25|2010|08|25
22138|2010-08-26|2010|08|26
22139|2010-08-27|2010|08|27
22140|2010-08-28|2010|08|28
22141|2010-08-29|2010|08|29
22142|2010-08-30|2010|08|30
22143|2010-08-31|2010|08|31
22144|2010-09-01|2010|09|01
22145|2010-09-02|2010|09|02
22146|2010-09-03|2010|09|03
22147|2010-09-04|2010|09|04
22148|2010-09-05|2010|09|05
22149|2010-09-06|2010|09|06
22150|2010-09-07|2010|09|07
22151|2010-09-08|2010|09|08
22152|2010-09-09|2010|09|09
22153|2010-09-10|2010|09|10
22154|2010-09-11|2010|09|11
22155|2010-09-12|2010|09|12
22156|2010-09-13|2010|09|13
22157|2010-09-14|2010|09|14
22158|2010-09-15|2010|09|15
22159|2010-09-16|2010|09|16
22160|2010-09-17|2010|09|17
22161|2010-09-18|2010|09|18
22162|2010-09-19|2010|09|19
22163|2010-09-20|2010|09|20
22164|2010-09-21|2010|09|21
22165|2010-09-22|2010|09|22
22166|2010-09-23|2010|09|23
22167|2010-09-24|2010|09|24
22168|2010-09-25|2010|09|25
22169|2010-09-26|2010|09|26
22170|2010-09-27|2010|09|27
22171|2010-09-28|2010|09|28
22172|2010-09-29|2010|09|29
22173|2010-09-30|2010|09|30
22174|2010-10-01|2010|10|01
22175|2010-10-02|2010|10|02
22176|2010-10-03|2010|10|03
22177|2010-10-04|2010|10|04
22178|2010-10-05|2010|10|05
22179|2010-10-06|2010|10|06
22180|2010-10-07|2010|10|07
22181|2010-10-08|2010|10|08
22182|2010-10-09|2010|10|09
22183|2010-10-10|2010|10|10
22184|2010-10-11|2010|10|11
22185|2010-10-12|2010|10|12
22186|2010-10-13|2010|10|13
22187|2010-10-14|2010|10|14
22188|2010-10-15|2010|10|15
22189|2010-10-16|2010|10|16
22190|2010-10-17|2010|10|17
22191|2010-10-18|2010|10|18
22192|2010-10-19|2010|10|19
22193|2010-10-20|2010|10|20
22194|2010-10-21|2010|10|21
22195|2010-10-22|2010|10|22
22196|2010-10-23|2010|10|23
22197|2010-10-24|2010|10|24
22198|2010-10-25|2010|10|25
22199|2010-10-26|2010|10|26
22200|2010-10-27|2010|10|27
22201|2010-10-28|2010|10|28
22202|2010-10-29|2010|10|29
22203|2010-10-30|2010|10|30
22204|2010-10-31|2010|10|31
22205|2010-11-01|2010|11|01
22206|2010-11-02|2010|11|02
22207|2010-11-03|2010|11|03
22208|2010-11-04|2010|11|04
22209|2010-11-05|2010|11|05
22210|2010-11-06|2010|11|06
22211|2010-11-07|2010|11|07
22212|2010-11-08|2010|11|08
22213|2010-11-09|2010|11|09
22214|2010-11-10|2010|11|10
22215|2010-11-11|2010|11|11
22216|2010-11-12|2010|11|12
22217|2010-11-13|2010|11|13
22218|2010-11-14|2010|11|14
22219|2010-11-15|2010|11|15
22220|2010-11-16|2010|11|16
22221|2010-11-17|2010|11|17
22222|2010-11-18|2010|11|18
22223|2010-11-19|2010|11|19
22224|2010-11-20|2010|11|20
22225|2010-11-21|2010|11|21
22226|2010-11-22|2010|11|22
22227|2010-11-23|2010|11|23
22228|2010-11-24|2010|11|24
22229|2010-11-25|2010|11|25
22230|2010-11-26|2010|11|26
22231|2010-11-27|2010|11|27
22232|2010-11-28|2010|11|28
22233|2010-11-29|2010|11|29
22234|2010-11-30|2010|11|30
22235|2010-12-01|2010|12|01
22236|2010-12-02|2010|12|02
22237|2010-12-03|2010|12|03
22238|2010-12-04|2010|12|04
22239|2010-12-05|2010|12|05
22240|2010-12-06|2010|12|06
22241|2010-12-07|2010|12|07
22242|2010-12-08|2010|12|08
22243|2010-12-09|2010|12|09
22244|2010-12-10|2010|12|10
22245|2010-12-11|2010|12|11
22246|2010-12-12|2010|12|12
22247|2010-12-13|2010|12|13
22248|2010-12-14|2010|12|14
22249|2010-12-15|2010|12|15
22250|2010-12-16|2010|12|16
22251|2010-12-17|2010|12|17
22252|2010-12-18|2010|12|18
22253|2010-12-19|2010|12|19
22254|2010-12-20|2010|12|20
22255|2010-12-21|2010|12|21
22256|2010-12-22|2010|12|22
22257|2010-12-23|2010|12|23
22258|2010-12-24|2010|12|24
22259|2010-12-25|2010|12|25
22260|2010-12-26|2010|12|26
22261|2010-12-27|2010|12|27
22262|2010-12-28|2010|12|28
22263|2010-12-29|2010|12|29
22264|2010-12-30|2010|12|30
22265|2010-12-31|2010|12|31
22266|2011-01-01|2011|01|01
22267|2011-01-02|2011|01|02
22268|2011-01-03|2011|01|03
22269|2011-01-04|2011|01|04
22270|2011-01-05|2011|01|05
22271|2011-01-06|2011|01|06
22272|2011-01-07|2011|01|07
22273|2011-01-08|2011|01|08
22274|2011-01-09|2011|01|09
22275|2011-01-10|2011|01|10
22276|2011-01-11|2011|01|11
22277|2011-01-12|2011|01|12
22278|2011-01-13|2011|01|13
22279|2011-01-14|2011|01|14
22280|2011-01-15|2011|01|15
22281|2011-01-16|2011|01|16
22282|2011-01-17|2011|01|17
22283|2011-01-18|2011|01|18
22284|2011-01-19|2011|01|19
22285|2011-01-20|2011|01|20
22286|2011-01-21|2011|01|21
22287|2011-01-22|2011|01|22
22288|2011-01-23|2011|01|23
22289|2011-01-24|2011|01|24
22290|2011-01-25|2011|01|25
22291|2011-01-26|2011|01|26
22292|2011-01-27|2011|01|27
22293|2011-01-28|2011|01|28
22294|2011-01-29|2011|01|29
22295|2011-01-30|2011|01|30
22296|2011-01-31|2011|01|31
22297|2011-02-01|2011|02|01
22298|2011-02-02|2011|02|02
22299|2011-02-03|2011|02|03
22300|2011-02-04|2011|02|04
22301|2011-02-05|2011|02|05
22302|2011-02-06|2011|02|06
22303|2011-02-07|2011|02|07
22304|2011-02-08|2011|02|08
22305|2011-02-09|2011|02|09
22306|2011-02-10|2011|02|10
22307|2011-02-11|2011|02|11
22308|2011-02-12|2011|02|12
22309|2011-02-13|2011|02|13
22310|2011-02-14|2011|02|14
22311|2011-02-15|2011|02|15
22312|2011-02-16|2011|02|16
22313|2011-02-17|2011|02|17
22314|2011-02-18|2011|02|18
22315|2011-02-19|2011|02|19
22316|2011-02-20|2011|02|20
22317|2011-02-21|2011|02|21
22318|2011-02-22|2011|02|22
22319|2011-02-23|2011|02|23
22320|2011-02-24|2011|02|24
22321|2011-02-25|2011|02|25
22322|2011-02-26|2011|02|26
22323|2011-02-27|2011|02|27
22324|2011-02-28|2011|02|28
22325|2011-03-01|2011|03|01
22326|2011-03-02|2011|03|02
22327|2011-03-03|2011|03|03
22328|2011-03-04|2011|03|04
22329|2011-03-05|2011|03|05
22330|2011-03-06|2011|03|06
22331|2011-03-07|2011|03|07
22332|2011-03-08|2011|03|08
22333|2011-03-09|2011|03|09
22334|2011-03-10|2011|03|10
22335|2011-03-11|2011|03|11
22336|2011-03-12|2011|03|12
22337|2011-03-13|2011|03|13
22338|2011-03-14|2011|03|14
22339|2011-03-15|2011|03|15
22340|2011-03-16|2011|03|16
22341|2011-03-17|2011|03|17
22342|2011-03-18|2011|03|18
22343|2011-03-19|2011|03|19
22344|2011-03-20|2011|03|20
22345|2011-03-21|2011|03|21
22346|2011-03-22|2011|03|22
22347|2011-03-23|2011|03|23
22348|2011-03-24|2011|03|24
22349|2011-03-25|2011|03|25
22350|2011-03-26|2011|03|26
22351|2011-03-27|2011|03|27
22352|2011-03-28|2011|03|28
22353|2011-03-29|2011|03|29
22354|2011-03-30|2011|03|30
22355|2011-03-31|2011|03|31
22356|2011-04-01|2011|04|01
22357|2011-04-02|2011|04|02
22358|2011-04-03|2011|04|03
22359|2011-04-04|2011|04|04
22360|2011-04-05|2011|04|05
22361|2011-04-06|2011|04|06
22362|2011-04-07|2011|04|07
22363|2011-04-08|2011|04|08
22364|2011-04-09|2011|04|09
22365|2011-04-10|2011|04|10
22366|2011-04-11|2011|04|11
22367|2011-04-12|2011|04|12
22368|2011-04-13|2011|04|13
22369|2011-04-14|2011|04|14
22370|2011-04-15|2011|04|15
22371|2011-04-16|2011|04|16
22372|2011-04-17|2011|04|17
22373|2011-04-18|2011|04|18
22374|2011-04-19|2011|04|19
22375|2011-04-20|2011|04|20
22376|2011-04-21|2011|04|21
22377|2011-04-22|2011|04|22
22378|2011-04-23|2011|04|23
22379|2011-04-24|2011|04|24
22380|2011-04-25|2011|04|25
22381|2011-04-26|2011|04|26
22382|2011-04-27|2011|04|27
22383|2011-04-28|2011|04|28
22384|2011-04-29|2011|04|29
22385|2011-04-30|2011|04|30
22386|2011-05-01|2011|05|01
22387|2011-05-02|2011|05|02
22388|2011-05-03|2011|05|03
22389|2011-05-04|2011|05|04
22390|2011-05-05|2011|05|05
22391|2011-05-06|2011|05|06
22392|2011-05-07|2011|05|07
22393|2011-05-08|2011|05|08
22394|2011-05-09|2011|05|09
22395|2011-05-10|2011|05|10
22396|2011-05-11|2011|05|11
22397|2011-05-12|2011|05|12
22398|2011-05-13|2011|05|13
22399|2011-05-14|2011|05|14
22400|2011-05-15|2011|05|15
22401|2011-05-16|2011|05|16
22402|2011-05-17|2011|05|17
22403|2011-05-18|2011|05|18
22404|2011-05-19|2011|05|19
22405|2011-05-20|2011|05|20
22406|2011-05-21|2011|05|21
22407|2011-05-22|2011|05|22
22408|2011-05-23|2011|05|23
22409|2011-05-24|2011|05|24
22410|2011-05-25|2011|05|25
22411|2011-05-26|2011|05|26
22412|2011-05-27|2011|05|27
22413|2011-05-28|2011|05|28
22414|2011-05-29|2011|05|29
22415|2011-05-30|2011|05|30
22416|2011-05-31|2011|05|31
22417|2011-06-01|2011|06|01
22418|2011-06-02|2011|06|02
22419|2011-06-03|2011|06|03
22420|2011-06-04|2011|06|04
22421|2011-06-05|2011|06|05
22422|2011-06-06|2011|06|06
22423|2011-06-07|2011|06|07
22424|2011-06-08|2011|06|08
22425|2011-06-09|2011|06|09
22426|2011-06-10|2011|06|10
22427|2011-06-11|2011|06|11
22428|2011-06-12|2011|06|12
22429|2011-06-13|2011|06|13
22430|2011-06-14|2011|06|14
22431|2011-06-15|2011|06|15
22432|2011-06-16|2011|06|16
22433|2011-06-17|2011|06|17
22434|2011-06-18|2011|06|18
22435|2011-06-19|2011|06|19
22436|2011-06-20|2011|06|20
22437|2011-06-21|2011|06|21
22438|2011-06-22|2011|06|22
22439|2011-06-23|2011|06|23
22440|2011-06-24|2011|06|24
22441|2011-06-25|2011|06|25
22442|2011-06-26|2011|06|26
22443|2011-06-27|2011|06|27
22444|2011-06-28|2011|06|28
22445|2011-06-29|2011|06|29
22446|2011-06-30|2011|06|30
22447|2011-07-01|2011|07|01
22448|2011-07-02|2011|07|02
22449|2011-07-03|2011|07|03
22450|2011-07-04|2011|07|04
22451|2011-07-05|2011|07|05
22452|2011-07-06|2011|07|06
22453|2011-07-07|2011|07|07
22454|2011-07-08|2011|07|08
22455|2011-07-09|2011|07|09
22456|2011-07-10|2011|07|10
22457|2011-07-11|2011|07|11
22458|2011-07-12|2011|07|12
22459|2011-07-13|2011|07|13
22460|2011-07-14|2011|07|14
22461|2011-07-15|2011|07|15
22462|2011-07-16|2011|07|16
22463|2011-07-17|2011|07|17
22464|2011-07-18|2011|07|18
22465|2011-07-19|2011|07|19
22466|2011-07-20|2011|07|20
22467|2011-07-21|2011|07|21
22468|2011-07-22|2011|07|22
22469|2011-07-23|2011|07|23
22470|2011-07-24|2011|07|24
22471|2011-07-25|2011|07|25
22472|2011-07-26|2011|07|26
22473|2011-07-27|2011|07|27
22474|2011-07-28|2011|07|28
22475|2011-07-29|2011|07|29
22476|2011-07-30|2011|07|30
22477|2011-07-31|2011|07|31
22478|2011-08-01|2011|08|01
22479|2011-08-02|2011|08|02
22480|2011-08-03|2011|08|03
22481|2011-08-04|2011|08|04
22482|2011-08-05|2011|08|05
22483|2011-08-06|2011|08|06
22484|2011-08-07|2011|08|07
22485|2011-08-08|2011|08|08
22486|2011-08-09|2011|08|09
22487|2011-08-10|2011|08|10
22488|2011-08-11|2011|08|11
22489|2011-08-12|2011|08|12
22490|2011-08-13|2011|08|13
22491|2011-08-14|2011|08|14
22492|2011-08-15|2011|08|15
22493|2011-08-16|2011|08|16
22494|2011-08-17|2011|08|17
22495|2011-08-18|2011|08|18
22496|2011-08-19|2011|08|19
22497|2011-08-20|2011|08|20
22498|2011-08-21|2011|08|21
22499|2011-08-22|2011|08|22
22500|2011-08-23|2011|08|23
22501|2011-08-24|2011|08|24
22502|2011-08-25|2011|08|25
22503|2011-08-26|2011|08|26
22504|2011-08-27|2011|08|27
22505|2011-08-28|2011|08|28
22506|2011-08-29|2011|08|29
22507|2011-08-30|2011|08|30
22508|2011-08-31|2011|08|31
22509|2011-09-01|2011|09|01
22510|2011-09-02|2011|09|02
22511|2011-09-03|2011|09|03
22512|2011-09-04|2011|09|04
22513|2011-09-05|2011|09|05
22514|2011-09-06|2011|09|06
22515|2011-09-07|2011|09|07
22516|2011-09-08|2011|09|08
22517|2011-09-09|2011|09|09
22518|2011-09-10|2011|09|10
22519|2011-09-11|2011|09|11
22520|2011-09-12|2011|09|12
22521|2011-09-13|2011|09|13
22522|2011-09-14|2011|09|14
22523|2011-09-15|2011|09|15
22524|2011-09-16|2011|09|16
22525|2011-09-17|2011|09|17
22526|2011-09-18|2011|09|18
22527|2011-09-19|2011|09|19
22528|2011-09-20|2011|09|20
22529|2011-09-21|2011|09|21
22530|2011-09-22|2011|09|22
22531|2011-09-23|2011|09|23
22532|2011-09-24|2011|09|24
22533|2011-09-25|2011|09|25
22534|2011-09-26|2011|09|26
22535|2011-09-27|2011|09|27
22536|2011-09-28|2011|09|28
22537|2011-09-29|2011|09|29
22538|2011-09-30|2011|09|30
22539|2011-10-01|2011|10|01
22540|2011-10-02|2011|10|02
22541|2011-10-03|2011|10|03
22542|2011-10-04|2011|10|04
22543|2011-10-05|2011|10|05
22544|2011-10-06|2011|10|06
22545|2011-10-07|2011|10|07
22546|2011-10-08|2011|10|08
22547|2011-10-09|2011|10|09
22548|2011-10-10|2011|10|10
22549|2011-10-11|2011|10|11
22550|2011-10-12|2011|10|12
22551|2011-10-13|2011|10|13
22552|2011-10-14|2011|10|14
22553|2011-10-15|2011|10|15
22554|2011-10-16|2011|10|16
22555|2011-10-17|2011|10|17
22556|2011-10-18|2011|10|18
22557|2011-10-19|2011|10|19
22558|2011-10-20|2011|10|20
22559|2011-10-21|2011|10|21
22560|2011-10-22|2011|10|22
22561|2011-10-23|2011|10|23
22562|2011-10-24|2011|10|24
22563|2011-10-25|2011|10|25
22564|2011-10-26|2011|10|26
22565|2011-10-27|2011|10|27
22566|2011-10-28|2011|10|28
22567|2011-10-29|2011|10|29
22568|2011-10-30|2011|10|30
22569|2011-10-31|2011|10|31
22570|2011-11-01|2011|11|01
22571|2011-11-02|2011|11|02
22572|2011-11-03|2011|11|03
22573|2011-11-04|2011|11|04
22574|2011-11-05|2011|11|05
22575|2011-11-06|2011|11|06
22576|2011-11-07|2011|11|07
22577|2011-11-08|2011|11|08
22578|2011-11-09|2011|11|09
22579|2011-11-10|2011|11|10
22580|2011-11-11|2011|11|11
22581|2011-11-12|2011|11|12
22582|2011-11-13|2011|11|13
22583|2011-11-14|2011|11|14
22584|2011-11-15|2011|11|15
22585|2011-11-16|2011|11|16
22586|2011-11-17|2011|11|17
22587|2011-11-18|2011|11|18
22588|2011-11-19|2011|11|19
22589|2011-11-20|2011|11|20
22590|2011-11-21|2011|11|21
22591|2011-11-22|2011|11|22
22592|2011-11-23|2011|11|23
22593|2011-11-24|2011|11|24
22594|2011-11-25|2011|11|25
22595|2011-11-26|2011|11|26
22596|2011-11-27|2011|11|27
22597|2011-11-28|2011|11|28
22598|2011-11-29|2011|11|29
22599|2011-11-30|2011|11|30
22600|2011-12-01|2011|12|01
22601|2011-12-02|2011|12|02
22602|2011-12-03|2011|12|03
22603|2011-12-04|2011|12|04
22604|2011-12-05|2011|12|05
22605|2011-12-06|2011|12|06
22606|2011-12-07|2011|12|07
22607|2011-12-08|2011|12|08
22608|2011-12-09|2011|12|09
22609|2011-12-10|2011|12|10
22610|2011-12-11|2011|12|11
22611|2011-12-12|2011|12|12
22612|2011-12-13|2011|12|13
22613|2011-12-14|2011|12|14
22614|2011-12-15|2011|12|15
22615|2011-12-16|2011|12|16
22616|2011-12-17|2011|12|17
22617|2011-12-18|2011|12|18
22618|2011-12-19|2011|12|19
22619|2011-12-20|2011|12|20
22620|2011-12-21|2011|12|21
22621|2011-12-22|2011|12|22
22622|2011-12-23|2011|12|23
22623|2011-12-24|2011|12|24
22624|2011-12-25|2011|12|25
22625|2011-12-26|2011|12|26
22626|2011-12-27|2011|12|27
22627|2011-12-28|2011|12|28
22628|2011-12-29|2011|12|29
22629|2011-12-30|2011|12|30
22630|2011-12-31|2011|12|31
22631|2012-01-01|2012|01|01
22632|2012-01-02|2012|01|02
22633|2012-01-03|2012|01|03
22634|2012-01-04|2012|01|04
22635|2012-01-05|2012|01|05
22636|2012-01-06|2012|01|06
22637|2012-01-07|2012|01|07
22638|2012-01-08|2012|01|08
22639|2012-01-09|2012|01|09
22640|2012-01-10|2012|01|10
22641|2012-01-11|2012|01|11
22642|2012-01-12|2012|01|12
22643|2012-01-13|2012|01|13
22644|2012-01-14|2012|01|14
22645|2012-01-15|2012|01|15
22646|2012-01-16|2012|01|16
22647|2012-01-17|2012|01|17
22648|2012-01-18|2012|01|18
22649|2012-01-19|2012|01|19
22650|2012-01-20|2012|01|20
22651|2012-01-21|2012|01|21
22652|2012-01-22|2012|01|22
22653|2012-01-23|2012|01|23
22654|2012-01-24|2012|01|24
22655|2012-01-25|2012|01|25
22656|2012-01-26|2012|01|26
22657|2012-01-27|2012|01|27
22658|2012-01-28|2012|01|28
22659|2012-01-29|2012|01|29
22660|2012-01-30|2012|01|30
22661|2012-01-31|2012|01|31
22662|2012-02-01|2012|02|01
22663|2012-02-02|2012|02|02
22664|2012-02-03|2012|02|03
22665|2012-02-04|2012|02|04
22666|2012-02-05|2012|02|05
22667|2012-02-06|2012|02|06
22668|2012-02-07|2012|02|07
22669|2012-02-08|2012|02|08
22670|2012-02-09|2012|02|09
22671|2012-02-10|2012|02|10
22672|2012-02-11|2012|02|11
22673|2012-02-12|2012|02|12
22674|2012-02-13|2012|02|13
22675|2012-02-14|2012|02|14
22676|2012-02-15|2012|02|15
22677|2012-02-16|2012|02|16
22678|2012-02-17|2012|02|17
22679|2012-02-18|2012|02|18
22680|2012-02-19|2012|02|19
22681|2012-02-20|2012|02|20
22682|2012-02-21|2012|02|21
22683|2012-02-22|2012|02|22
22684|2012-02-23|2012|02|23
22685|2012-02-24|2012|02|24
22686|2012-02-25|2012|02|25
22687|2012-02-26|2012|02|26
22688|2012-02-27|2012|02|27
22689|2012-02-28|2012|02|28
22690|2012-03-01|2012|03|01
22691|2012-03-02|2012|03|02
22692|2012-03-03|2012|03|03
22693|2012-03-04|2012|03|04
22694|2012-03-05|2012|03|05
22695|2012-03-06|2012|03|06
22696|2012-03-07|2012|03|07
22697|2012-03-08|2012|03|08
22698|2012-03-09|2012|03|09
22699|2012-03-10|2012|03|10
22700|2012-03-11|2012|03|11
22701|2012-03-12|2012|03|12
22702|2012-03-13|2012|03|13
22703|2012-03-14|2012|03|14
22704|2012-03-15|2012|03|15
22705|2012-03-16|2012|03|16
22706|2012-03-17|2012|03|17
22707|2012-03-18|2012|03|18
22708|2012-03-19|2012|03|19
22709|2012-03-20|2012|03|20
22710|2012-03-21|2012|03|21
22711|2012-03-22|2012|03|22
22712|2012-03-23|2012|03|23
22713|2012-03-24|2012|03|24
22714|2012-03-25|2012|03|25
22715|2012-03-26|2012|03|26
22716|2012-03-27|2012|03|27
22717|2012-03-28|2012|03|28
22718|2012-03-29|2012|03|29
22719|2012-03-30|2012|03|30
22720|2012-03-31|2012|03|31
22721|2012-04-01|2012|04|01
22722|2012-04-02|2012|04|02
22723|2012-04-03|2012|04|03
22724|2012-04-04|2012|04|04
22725|2012-04-05|2012|04|05
22726|2012-04-06|2012|04|06
22727|2012-04-07|2012|04|07
22728|2012-04-08|2012|04|08
22729|2012-04-09|2012|04|09
22730|2012-04-10|2012|04|10
22731|2012-04-11|2012|04|11
22732|2012-04-12|2012|04|12
22733|2012-04-13|2012|04|13
22734|2012-04-14|2012|04|14
22735|2012-04-15|2012|04|15
22736|2012-04-16|2012|04|16
22737|2012-04-17|2012|04|17
22738|2012-04-18|2012|04|18
22739|2012-04-19|2012|04|19
22740|2012-04-20|2012|04|20
22741|2012-04-21|2012|04|21
22742|2012-04-22|2012|04|22
22743|2012-04-23|2012|04|23
22744|2012-04-24|2012|04|24
22745|2012-04-25|2012|04|25
22746|2012-04-26|2012|04|26
22747|2012-04-27|2012|04|27
22748|2012-04-28|2012|04|28
22749|2012-04-29|2012|04|29
22750|2012-04-30|2012|04|30
22751|2012-05-01|2012|05|01
22752|2012-05-02|2012|05|02
22753|2012-05-03|2012|05|03
22754|2012-05-04|2012|05|04
22755|2012-05-05|2012|05|05
22756|2012-05-06|2012|05|06
22757|2012-05-07|2012|05|07
22758|2012-05-08|2012|05|08
22759|2012-05-09|2012|05|09
22760|2012-05-10|2012|05|10
22761|2012-05-11|2012|05|11
22762|2012-05-12|2012|05|12
22763|2012-05-13|2012|05|13
22764|2012-05-14|2012|05|14
22765|2012-05-15|2012|05|15
22766|2012-05-16|2012|05|16
22767|2012-05-17|2012|05|17
22768|2012-05-18|2012|05|18
22769|2012-05-19|2012|05|19
22770|2012-05-20|2012|05|20
22771|2012-05-21|2012|05|21
22772|2012-05-22|2012|05|22
22773|2012-05-23|2012|05|23
22774|2012-05-24|2012|05|24
22775|2012-05-25|2012|05|25
22776|2012-05-26|2012|05|26
22777|2012-05-27|2012|05|27
22778|2012-05-28|2012|05|28
22779|2012-05-29|2012|05|29
22780|2012-05-30|2012|05|30
22781|2012-05-31|2012|05|31
22782|2012-06-01|2012|06|01
22783|2012-06-02|2012|06|02
22784|2012-06-03|2012|06|03
22785|2012-06-04|2012|06|04
22786|2012-06-05|2012|06|05
22787|2012-06-06|2012|06|06
22788|2012-06-07|2012|06|07
22789|2012-06-08|2012|06|08
22790|2012-06-09|2012|06|09
22791|2012-06-10|2012|06|10
22792|2012-06-11|2012|06|11
22793|2012-06-12|2012|06|12
22794|2012-06-13|2012|06|13
22795|2012-06-14|2012|06|14
22796|2012-06-15|2012|06|15
22797|2012-06-16|2012|06|16
22798|2012-06-17|2012|06|17
22799|2012-06-18|2012|06|18
22800|2012-06-19|2012|06|19
22801|2012-06-20|2012|06|20
22802|2012-06-21|2012|06|21
22803|2012-06-22|2012|06|22
22804|2012-06-23|2012|06|23
22805|2012-06-24|2012|06|24
22806|2012-06-25|2012|06|25
22807|2012-06-26|2012|06|26
22808|2012-06-27|2012|06|27
22809|2012-06-28|2012|06|28
22810|2012-06-29|2012|06|29
22811|2012-06-30|2012|06|30
22812|2012-07-01|2012|07|01
22813|2012-07-02|2012|07|02
22814|2012-07-03|2012|07|03
22815|2012-07-04|2012|07|04
22816|2012-07-05|2012|07|05
22817|2012-07-06|2012|07|06
22818|2012-07-07|2012|07|07
22819|2012-07-08|2012|07|08
22820|2012-07-09|2012|07|09
22821|2012-07-10|2012|07|10
22822|2012-07-11|2012|07|11
22823|2012-07-12|2012|07|12
22824|2012-07-13|2012|07|13
22825|2012-07-14|2012|07|14
22826|2012-07-15|2012|07|15
22827|2012-07-16|2012|07|16
22828|2012-07-17|2012|07|17
22829|2012-07-18|2012|07|18
22830|2012-07-19|2012|07|19
22831|2012-07-20|2012|07|20
22832|2012-07-21|2012|07|21
22833|2012-07-22|2012|07|22
22834|2012-07-23|2012|07|23
22835|2012-07-24|2012|07|24
22836|2012-07-25|2012|07|25
22837|2012-07-26|2012|07|26
22838|2012-07-27|2012|07|27
22839|2012-07-28|2012|07|28
22840|2012-07-29|2012|07|29
22841|2012-07-30|2012|07|30
22842|2012-07-31|2012|07|31
22843|2012-08-01|2012|08|01
22844|2012-08-02|2012|08|02
22845|2012-08-03|2012|08|03
22846|2012-08-04|2012|08|04
22847|2012-08-05|2012|08|05
22848|2012-08-06|2012|08|06
22849|2012-08-07|2012|08|07
22850|2012-08-08|2012|08|08
